XM_014193031	LOC106601102	NonCoding	"Click Me"	"(3250,3270)"	8mer	-0.247	0.013	-0.011	-0.037	0.012	-0.067	-0.337	-0.31	0.005	-0.034	-0.018	-0.356	1.5	0.623	304	149	-15.75	0		False
XM_014193038	LOC106601106	NonCoding	"Click Me"	"(135,159)"	8mer	-0.247	0.013	-0.024	-0.076	0.012	-0.067	-0.388	-0.31	0.005	-0.053	-0.044	-0.402	1.5	0.653	151	151	-19.79	0		False
XM_014193113	LOC106601153	NonCoding	"Click Me"	"(1546,1572)"	8mer	-0.247	-0.029	0.017	-0.086	0.012	-0.067	-0.4	-0.31	-0.003	0.01	-0.051	-0.354	3.5	0.555	111	157	-22.13	0		False
XM_014193125	LOC106601163	NonCoding	"Click Me"	"(3270,3292)"	8mer	-0.247	0.003	0.059	-0.078	0.012	-0.067	-0.319	-0.31	0.003	0.074	-0.045	-0.278	2	0.454	143	153	-17.81	0		False
XM_014193202	LOC106601199	NonCoding	"Click Me"	"(131,156)"	8mer	-0.247	0.003	-0.017	-0.077	0.012	-0.067	-0.393	-0.31	0.003	-0.042	-0.045	-0.394	2	0.636	148	145	-16.38	0		False
XM_014193203	LOC106601199	NonCoding	"Click Me"	"(131,156)"	8mer	-0.247	0.003	-0.017	-0.077	0.012	-0.067	-0.393	-0.31	0.003	-0.042	-0.045	-0.394	2	0.636	148	145	-16.38	0		False
XM_014193280	LOC106601235	NonCoding	"Click Me"	"(3230,3250)"	8mer	-0.247	0.003	-0.028	-0.092	0.012	-0.067	-0.419	-0.31	0.003	-0.059	-0.055	-0.421	2	0.663	88	156	-19.64	0		False
XM_014193288	LOC106601235	NonCoding	"Click Me"	"(3034,3054)"	8mer	-0.247	0.003	-0.028	-0.092	0.012	-0.067	-0.419	-0.31	0.003	-0.059	-0.055	-0.421	2	0.663	87	156	-19.64	0		False
XM_014193720	LOC106601494	NonCoding	"Click Me"	"(566,588)"	8mer	-0.247	-0.039	-0.024	0.033	0.012	-0.067	-0.333	-0.31	-0.005	-0.054	0.03	-0.34	4	0.655	580	152	-18.41	0		False
XM_014193789	LOC106601535	NonCoding	"Click Me"	"(90,114)"	7mer-m8	-0.12	-0.035	-0.078	-0.047	0.006	-0.037	-0.31	-0.161	-0.057	-0.101	-0.027	-0.347	4	0.741	106	163	-20.11	0		False
XM_014193882	LOC106601573	NonCoding	"Click Me"	"(395,417)"	8mer	-0.247	-0.008	0.004	-0.011	0.012	-0.067	-0.316	-0.31	0.001	-0.01	0	-0.319	2.5	0.586	409	151	-19.61	0		False
XM_014194066	LOC106601718	NonCoding	"Click Me"	"(2336,2358)"	8mer	-0.247	0.013	0.009	-0.076	0.012	-0.067	-0.356	-0.31	0.005	-0.002	-0.044	-0.351	1.5	0.574	151	152	-18.75	0		False
XM_014194097	LOC106601742	NonCoding	"Click Me"	"(219,240)"	8mer	-0.247	-0.008	0.054	-0.055	0.012	-0.067	-0.312	-0.31	0.001	0.066	-0.03	-0.273	2.5	0.466	232	146	-17.84	0		False
XM_014194098	LOC106601742	NonCoding	"Click Me"	"(192,213)"	8mer	-0.247	-0.008	0.054	-0.062	0.012	-0.067	-0.319	-0.31	0.001	0.066	-0.035	-0.278	2.5	0.466	205	146	-17.84	0		False
XM_014194103	LOC106601748	NonCoding	"Click Me"	"(1786,1810)"	8mer	-0.247	0.003	0.008	-0.019	0.012	-0.067	-0.311	-0.31	0.003	-0.004	-0.006	-0.317	2	0.577	375	155	-20.35	0		False
XM_014194181	LOC106601798	NonCoding	"Click Me"	"(39,65)"	8mer	-0.247	-0.008	0.068	-0.1	0.012	-0.067	-0.342	-0.31	0.001	0.088	-0.06	-0.281	2.5	0.432	57	149	-19.49	0		False
XM_014194303	LOC106601876	NonCoding	"Click Me"	"(147,168)"	8mer	-0.247	0.003	0.029	-0.074	0.012	-0.067	-0.344	-0.31	0.003	0.029	-0.042	-0.321	2	0.525	160	147	-16.01	0		False
XM_014194422	LOC106601977	NonCoding	"Click Me"	"(123,145)"	8mer	-0.247	-0.029	-0.008	-0.079	0.012	-0.067	-0.419	-0.31	-0.003	-0.029	-0.046	-0.389	3.5	0.615	137	174	-27.37	0		False
XM_014194439	LOC106601995	NonCoding	"Click Me"	"(1633,1657)"	8mer	-0.247	0.003	-0.024	-0.097	0.012	-0.067	-0.42	-0.31	0.003	-0.053	-0.059	-0.418	2	0.653	66	149	-14.26	0		False
XM_014194487	LOC106602039	NonCoding	"Click Me"	"(1726,1750)"	8mer	-0.247	0.003	-0.024	-0.097	0.012	-0.067	-0.42	-0.31	0.003	-0.053	-0.059	-0.418	2	0.653	66	149	-14.26	0		False
XM_014194520	LOC106602043	NonCoding	"Click Me"	"(195,219)"	8mer	-0.247	0.003	0.044	-0.061	0.012	-0.067	-0.316	-0.31	0.003	0.051	-0.034	-0.289	2	0.49	211	155	-17.85	0		False
XM_014194528	LOC106602043	NonCoding	"Click Me"	"(257,281)"	8mer	-0.247	0.003	0.044	-0.045	0.012	-0.067	-0.301	-0.31	0.003	0.051	-0.023	-0.279	2	0.49	273	155	-17.85	0		False
XM_014194535	LOC106602043	NonCoding	"Click Me"	"(181,205)"	8mer	-0.247	0.003	0.044	-0.064	0.012	-0.067	-0.32	-0.31	0.003	0.051	-0.036	-0.292	2	0.49	197	155	-17.85	0		False
XM_014194701	LOC106602204	NonCoding	"Click Me"	"(295,314)"	8mer	-0.247	-0.039	0.052	-0.037	0.012	-0.067	-0.326	-0.31	-0.005	0.064	-0.017	-0.269	4	0.47	306	156	-20.68	0		False
XM_014194738	LOC106602222	NonCoding	"Click Me"	"(41,63)"	8mer	-0.247	0.024	0.061	-0.1	0.012	-0.067	-0.318	-0.31	0.007	0.078	-0.061	-0.286	1	0.448	55	147	-18.72	0		False
XM_014194955	LOC106602360	NonCoding	"Click Me"	"(1251,1273)"	7mer-m8	-0.12	-0.053	-0.076	-0.045	0.006	-0.037	-0.324	-0.161	-0.088	-0.098	-0.026	-0.374	5	0.735	120	183	-29.16	0		False
XM_014194958	LOC106602363	NonCoding	"Click Me"	"(21,41)"	8mer	-0.247	0.003	0.086	-0.106	0.012	-0.067	-0.319	-0.31	0.003	0.116	-0.064	-0.255	2	0.389	33	152	-17.54	0		False
XM_014195028	LOC106602409	NonCoding	"Click Me"	"(2686,2706)"	8mer	-0.247	0.003	0.009	-0.036	0.012	-0.067	-0.327	-0.31	0.003	-0.003	-0.017	-0.327	2	0.574	307	143	-15.86	0		False
XM_014195136	LOC106602467	NonCoding	"Click Me"	"(107,129)"	8mer	-0.247	0.013	0.054	-0.083	0.012	-0.067	-0.318	-0.31	0.005	0.068	-0.049	-0.287	1.5	0.465	121	151	-20.94	0		False
XM_014195232	l2hgdh	NonCoding	"Click Me"	"(2465,2489)"	8mer	-0.247	0.024	0.038	-0.097	0.012	-0.067	-0.337	-0.31	0.007	0.043	-0.058	-0.318	1	0.503	68	150	-18.5	0		False
XM_014195232	l2hgdh	NonCoding	"Click Me"	"(2493,2517)"	8mer	-0.247	0.024	0.047	-0.104	0.012	-0.067	-0.336	-0.31	0.007	0.056	-0.063	-0.31	1	0.483	40	150	-18.5	0		False
XM_014195238	LOC106602553	NonCoding	"Click Me"	"(177,199)"	8mer	-0.247	0.003	0.026	-0.066	0.012	-0.067	-0.34	-0.31	0.003	0.023	-0.037	-0.321	2	0.534	191	153	-18.38	0		False
XM_014195239	LOC106602553	NonCoding	"Click Me"	"(177,199)"	8mer	-0.247	0.003	0.026	-0.066	0.012	-0.067	-0.34	-0.31	0.003	0.023	-0.037	-0.321	2	0.534	191	153	-18.38	0		False
XM_014195526	ccdc149	NonCoding	"Click Me"	"(1876,1898)"	8mer	-0.247	0.003	0.059	-0.075	0.012	-0.067	-0.315	-0.31	0.003	0.075	-0.043	-0.275	2	0.453	155	153	-19.06	0		False
XM_014195527	ccdc149	NonCoding	"Click Me"	"(1811,1833)"	8mer	-0.247	0.003	0.062	-0.063	0.012	-0.067	-0.301	-0.31	0.003	0.079	-0.035	-0.264	2	0.447	203	153	-19.06	0		False
XM_014195527	ccdc149	NonCoding	"Click Me"	"(1874,1896)"	8mer	-0.247	0.003	0.059	-0.079	0.012	-0.067	-0.319	-0.31	0.003	0.075	-0.046	-0.278	2	0.453	140	153	-19.06	0		False
XM_014195602	LOC106602762	NonCoding	"Click Me"	"(111,132)"	8mer	-0.247	0.013	-0.018	-0.083	0.012	-0.067	-0.39	-0.31	0.005	-0.044	-0.049	-0.398	1.5	0.639	124	156	-21.57	0		False
XM_014195685	ccdc90b	NonCoding	"Click Me"	"(209,231)"	8mer	-0.247	-0.008	-0.003	-0.058	0.012	-0.067	-0.37	-0.31	0.001	-0.02	-0.032	-0.361	2.5	0.602	223	160	-24.78	0		False
XM_014195723	cldn7	NonCoding	"Click Me"	"(337,357)"	8mer	-0.247	-0.008	-0.024	-0.026	0.012	-0.067	-0.36	-0.31	0.001	-0.053	-0.01	-0.373	2.5	0.654	349	150	-18.5	0		False
XM_014195846	LOC106602885	NonCoding	"Click Me"	"(1802,1824)"	8mer	-0.247	0.003	-0.007	-0.076	0.012	-0.067	-0.382	-0.31	0.003	-0.026	-0.044	-0.378	2	0.611	149	152	-17.29	0		False
XM_014195847	LOC106602885	NonCoding	"Click Me"	"(1651,1673)"	8mer	-0.247	0.003	-0.007	-0.076	0.012	-0.067	-0.382	-0.31	0.003	-0.026	-0.044	-0.378	2	0.611	149	152	-17.29	0		False
XM_014195848	LOC106602885	NonCoding	"Click Me"	"(1790,1812)"	8mer	-0.247	0.003	-0.007	-0.076	0.012	-0.067	-0.382	-0.31	0.003	-0.026	-0.044	-0.378	2	0.611	149	152	-17.29	0		False
XM_014195881	LOC106602898	NonCoding	"Click Me"	"(346,366)"	8mer	-0.247	0.003	0.016	-0.024	0.012	-0.067	-0.307	-0.31	0.003	0.008	-0.008	-0.307	2	0.557	358	143	-15.63	0		False
XM_014195882	LOC106602898	NonCoding	"Click Me"	"(199,219)"	8mer	-0.247	0.003	0.016	-0.061	0.012	-0.067	-0.344	-0.31	0.003	0.008	-0.034	-0.332	2	0.557	211	143	-15.63	0		False
XM_014195883	LOC106602898	NonCoding	"Click Me"	"(348,368)"	8mer	-0.247	0.003	0.016	-0.023	0.012	-0.067	-0.307	-0.31	0.003	0.008	-0.008	-0.307	2	0.557	360	143	-15.63	0		False
XM_014195964	rtn7	NonCoding	"Click Me"	"(39,61)"	8mer	-0.247	0.024	0.005	-0.101	0.012	-0.067	-0.374	-0.31	0.007	-0.008	-0.061	-0.372	1	0.583	53	146	-14.58	0		False
XM_014195999	LOC106602950	NonCoding	"Click Me"	"(162,183)"	8mer	-0.247	0.024	0.019	-0.07	0.012	-0.067	-0.329	-0.31	0.007	0.013	-0.04	-0.33	1	0.55	175	141	-13.97	0		False
XM_014196002	LOC106602950	NonCoding	"Click Me"	"(83,104)"	8mer	-0.247	0.024	0.019	-0.09	0.012	-0.067	-0.349	-0.31	0.007	0.013	-0.053	-0.343	1	0.55	96	141	-13.97	0		False
XM_014196013	LOC106602955	NonCoding	"Click Me"	"(429,453)"	8mer	-0.247	-0.029	0.021	-0.002	0.012	-0.067	-0.311	-0.31	-0.003	0.017	0.007	-0.29	3.5	0.544	445	152	-22.88	0		False
XM_014196021	LOC106602955	NonCoding	"Click Me"	"(311,335)"	8mer	-0.247	-0.029	0.021	-0.031	0.012	-0.067	-0.341	-0.31	-0.003	0.017	-0.014	-0.31	3.5	0.544	327	152	-22.88	0		False
XM_014196030	LOC106602955	NonCoding	"Click Me"	"(432,456)"	8mer	-0.247	-0.029	0.021	-0.001	0.012	-0.067	-0.31	-0.31	-0.003	0.017	0.007	-0.289	3.5	0.544	448	152	-22.88	0		False
XM_014196044	f9	NonCoding	"Click Me"	"(1741,1764)"	7mer-m8	-0.12	0.012	-0.107	-0.056	0.006	-0.037	-0.302	-0.161	0.021	-0.137	-0.033	-0.311	1.5	0.813	40	155	-12.63	0		False
XM_014196049	LOC106602955	NonCoding	"Click Me"	"(426,450)"	8mer	-0.247	-0.029	0.021	-0.002	0.012	-0.067	-0.312	-0.31	-0.003	0.017	0.006	-0.29	3.5	0.544	442	152	-22.88	0		False
XM_014196157	LOC106603037	NonCoding	"Click Me"	"(2950,2971)"	8mer	-0.247	0.003	-0.016	-0.05	0.012	-0.067	-0.365	-0.31	0.003	-0.04	-0.026	-0.374	2	0.634	253	146	-14.45	0		False
XM_014196158	LOC106603037	NonCoding	"Click Me"	"(2920,2941)"	8mer	-0.247	0.003	-0.016	-0.05	0.012	-0.067	-0.365	-0.31	0.003	-0.04	-0.026	-0.374	2	0.634	253	146	-14.45	0		False
XM_014196160	LOC106603037	NonCoding	"Click Me"	"(2903,2924)"	8mer	-0.247	0.003	-0.016	-0.05	0.012	-0.067	-0.365	-0.31	0.003	-0.04	-0.026	-0.374	2	0.634	253	146	-14.45	0		False
XM_014196161	LOC106603037	NonCoding	"Click Me"	"(2804,2825)"	8mer	-0.247	0.003	-0.016	-0.05	0.012	-0.067	-0.365	-0.31	0.003	-0.04	-0.026	-0.374	2	0.634	253	146	-14.45	0		False
XM_014196508	LOC106603182	NonCoding	"Click Me"	"(712,733)"	8mer	-0.247	-0.018	0.027	-0.069	0.012	-0.067	-0.362	-0.31	-0.001	0.026	-0.039	-0.325	3	0.53	178	152	-17.39	0		False
XM_014196571	LOC106603215	NonCoding	"Click Me"	"(2999,3026)"	8mer	-0.247	0.013	0.013	-0.089	0.012	-0.067	-0.365	-0.31	0.005	0.004	-0.053	-0.355	1.5	0.565	98	144	-18.13	0		False
XM_014196572	LOC106603215	NonCoding	"Click Me"	"(3983,4010)"	8mer	-0.247	0.013	0.013	-0.089	0.012	-0.067	-0.365	-0.31	0.005	0.004	-0.053	-0.355	1.5	0.565	98	144	-18.13	0		False
XM_014196883	LOC106603335	NonCoding	"Click Me"	"(7054,7077)"	8mer	-0.247	-0.029	0.015	-0.061	0.012	-0.067	-0.377	-0.31	-0.003	0.007	-0.034	-0.34	3.5	0.56	211	148	-20.21	0		False
XM_014197082	t120a	NonCoding	"Click Me"	"(342,365)"	8mer	-0.247	-0.008	0.032	-0.024	0.012	-0.067	-0.302	-0.31	0.001	0.033	-0.009	-0.285	2.5	0.519	357	145	-17.57	0		False
XM_014197084	t120a	NonCoding	"Click Me"	"(218,241)"	8mer	-0.247	-0.008	0.032	-0.055	0.012	-0.067	-0.333	-0.31	0.001	0.033	-0.03	-0.306	2.5	0.519	233	145	-17.57	0		False
XM_014197563	LOC106603645	NonCoding	"Click Me"	"(3023,3045)"	8mer	-0.247	-0.018	-0.036	0.034	0.012	-0.067	-0.323	-0.31	-0.001	-0.072	0.031	-0.353	3	0.683	585	169	-22.34	0		False
XM_014197568	LOC106603645	NonCoding	"Click Me"	"(3083,3105)"	8mer	-0.247	-0.018	-0.036	0.034	0.012	-0.067	-0.323	-0.31	-0.001	-0.072	0.031	-0.353	3	0.683	585	169	-22.34	0		False
XM_014197808	LOC106603752	NonCoding	"Click Me"	"(1326,1351)"	8mer	-0.247	-0.018	-0.078	-0.103	0.012	-0.067	-0.501	-0.31	-0.001	-0.136	-0.062	-0.51	3	0.783	45	148	-18.22	0		False
XM_014198014	LOC106603832	NonCoding	"Click Me"	"(51,72)"	8mer	-0.247	0.003	0.08	-0.098	0.012	-0.067	-0.317	-0.31	0.003	0.107	-0.059	-0.259	2	0.403	64	144	-19.85	0		False
XM_014198015	LOC106603832	NonCoding	"Click Me"	"(53,74)"	8mer	-0.247	0.003	0.08	-0.097	0.012	-0.067	-0.317	-0.31	0.003	0.107	-0.059	-0.259	2	0.403	66	144	-19.85	0		False
XM_014198018	LOC106603835	NonCoding	"Click Me"	"(2235,2262)"	8mer	-0.247	-0.008	0.003	-0.09	0.012	-0.067	-0.397	-0.31	0.001	-0.012	-0.054	-0.375	2.5	0.589	95	157	-20.39	0		False
XM_014198039	LOC106603848	NonCoding	"Click Me"	"(5785,5806)"	8mer	-0.247	0.003	-0.009	-0.026	0.012	-0.067	-0.334	-0.31	0.003	-0.03	-0.01	-0.347	2	0.617	349	153	-18.21	0		False
XM_014198040	LOC106603848	NonCoding	"Click Me"	"(5782,5803)"	8mer	-0.247	0.003	-0.009	-0.026	0.012	-0.067	-0.334	-0.31	0.003	-0.03	-0.01	-0.347	2	0.617	349	153	-18.21	0		False
XM_014198041	LOC106603848	NonCoding	"Click Me"	"(5761,5782)"	8mer	-0.247	0.003	-0.009	-0.026	0.012	-0.067	-0.334	-0.31	0.003	-0.03	-0.01	-0.347	2	0.617	349	153	-18.21	0		False
XM_014198042	LOC106603848	NonCoding	"Click Me"	"(5758,5779)"	8mer	-0.247	0.003	-0.009	-0.026	0.012	-0.067	-0.334	-0.31	0.003	-0.03	-0.01	-0.347	2	0.617	349	153	-18.21	0		False
XM_014198061	LOC106603860	NonCoding	"Click Me"	"(3377,3400)"	8mer	-0.247	-0.029	0.065	-0.073	0.012	-0.067	-0.339	-0.31	-0.003	0.084	-0.042	-0.272	3.5	0.44	163	156	-21	0		False
XM_014198197	tiar	NonCoding	"Click Me"	"(332,354)"	8mer	-0.247	0.003	-0.032	-0.027	0.012	-0.067	-0.359	-0.31	0.003	-0.066	-0.01	-0.384	2	0.674	346	164	-20.07	0		False
XM_014198279	LOC106603969	NonCoding	"Click Me"	"(939,963)"	8mer	-0.247	-0.039	0.069	-0.042	0.012	-0.067	-0.314	-0.31	-0.005	0.09	-0.021	-0.246	4	0.43	287	166	-25.96	0		False
XM_014198755	LOC106604270	NonCoding	"Click Me"	"(1200,1228)"	8mer	-0.247	0.003	0.047	-0.075	0.012	-0.067	-0.327	-0.31	0.003	0.057	-0.043	-0.294	2	0.482	155	144	-20.2	0		False
XM_014198756	LOC106604270	NonCoding	"Click Me"	"(1047,1075)"	8mer	-0.247	0.003	0.047	-0.075	0.012	-0.067	-0.327	-0.31	0.003	0.057	-0.043	-0.294	2	0.482	155	144	-20.2	0		False
XM_014198880	LOC106604344	NonCoding	"Click Me"	"(1243,1268)"	8mer	-0.247	-0.018	-0.078	-0.1	0.012	-0.067	-0.498	-0.31	-0.001	-0.136	-0.061	-0.508	3	0.783	55	148	-18.22	0		False
XM_014198882	LOC106604344	NonCoding	"Click Me"	"(1562,1587)"	8mer	-0.247	-0.018	-0.078	-0.1	0.012	-0.067	-0.498	-0.31	-0.001	-0.136	-0.061	-0.508	3	0.783	55	148	-18.22	0		False
XM_014198883	LOC106604344	NonCoding	"Click Me"	"(1221,1246)"	8mer	-0.247	-0.018	-0.078	-0.1	0.012	-0.067	-0.498	-0.31	-0.001	-0.136	-0.061	-0.508	3	0.783	55	148	-18.22	0		False
XM_014198925	LOC106604367	NonCoding	"Click Me"	"(27,48)"	8mer	-0.247	-0.029	0.07	-0.104	0.012	-0.067	-0.365	-0.31	-0.003	0.092	-0.063	-0.284	3.5	0.426	40	151	-19.11	0		False
XM_014198975	eif1ad	NonCoding	"Click Me"	"(1417,1438)"	8mer	-0.247	0.024	0.002	-0.073	0.012	-0.067	-0.35	-0.31	0.007	-0.014	-0.042	-0.359	1	0.592	163	143	-14.1	0		False
XM_014198976	eif1ad	NonCoding	"Click Me"	"(1332,1353)"	8mer	-0.247	0.024	0.002	-0.073	0.012	-0.067	-0.35	-0.31	0.007	-0.014	-0.042	-0.359	1	0.592	163	143	-14.1	0		False
XM_014199058	upf3b	NonCoding	"Click Me"	"(2746,2770)"	8mer	-0.247	-0.008	-0.071	-0.058	0.012	-0.067	-0.439	-0.31	0.001	-0.125	-0.032	-0.467	2.5	0.766	220	150	-16.57	0		False
XM_014199454	LOC106604628	NonCoding	"Click Me"	"(62,82)"	8mer	-0.247	-0.008	0.02	-0.095	0.012	-0.067	-0.386	-0.31	0.001	0.014	-0.057	-0.352	2.5	0.548	74	146	-15.41	0		False
XM_014199849	LOC106604805	NonCoding	"Click Me"	"(987,1009)"	8mer	-0.247	0.034	-0.014	-0.077	0.012	-0.067	-0.359	-0.31	0.009	-0.037	-0.045	-0.383	0.5	0.629	146	143	-14.17	0		False
XM_014200053	LOC106604916	NonCoding	"Click Me"	"(109,133)"	8mer	-0.247	0.003	0.046	-0.082	0.012	-0.067	-0.336	-0.31	0.003	0.054	-0.049	-0.302	2	0.486	125	150	-20.06	0		False
XM_014200062	LOC106604924	NonCoding	"Click Me"	"(6675,6696)"	8mer	-0.247	0.024	0.008	-0.091	0.012	-0.067	-0.362	-0.31	0.007	-0.004	-0.054	-0.362	1	0.577	92	146	-18.89	0		False
XM_014200063	LOC106604924	NonCoding	"Click Me"	"(6672,6693)"	8mer	-0.247	0.024	0.008	-0.091	0.012	-0.067	-0.362	-0.31	0.007	-0.004	-0.054	-0.362	1	0.577	92	146	-18.89	0		False
XM_014200064	LOC106604924	NonCoding	"Click Me"	"(6652,6673)"	8mer	-0.247	0.024	0.008	-0.091	0.012	-0.067	-0.362	-0.31	0.007	-0.004	-0.054	-0.362	1	0.577	92	146	-18.89	0		False
XM_014200459	LOC106605126	NonCoding	"Click Me"	"(40,62)"	8mer	-0.247	-0.05	0.13	-0.1	0.012	-0.067	-0.323	-0.31	-0.007	0.184	-0.061	-0.194	4.5	0.283	54	166	-26.26	0		False
XM_014200461	LOC106605126	NonCoding	"Click Me"	"(39,61)"	8mer	-0.247	-0.05	0.13	-0.101	0.012	-0.067	-0.323	-0.31	-0.007	0.184	-0.061	-0.194	4.5	0.283	53	166	-26.26	0		False
XM_014200463	LOC106605126	NonCoding	"Click Me"	"(42,64)"	8mer	-0.247	-0.05	0.13	-0.1	0.012	-0.067	-0.322	-0.31	-0.007	0.184	-0.06	-0.194	4.5	0.283	56	166	-26.26	0		False
XM_014200501	LOC106605148	NonCoding	"Click Me"	"(3165,3188)"	8mer	-0.247	0.003	-0.02	-0.039	0.012	-0.067	-0.358	-0.31	0.003	-0.047	-0.019	-0.373	2	0.643	298	155	-16.3	0		False
XM_014200632	LOC106605221	NonCoding	"Click Me"	"(1811,1834)"	8mer	-0.247	-0.008	-0.06	-0.103	0.012	-0.067	-0.473	-0.31	0.001	-0.109	-0.063	-0.481	2.5	0.74	42	152	-19.12	0		False
XM_014200633	LOC106605222	NonCoding	"Click Me"	"(131,151)"	8mer	-0.247	0.003	-0.057	-0.078	0.012	-0.067	-0.434	-0.31	0.003	-0.104	-0.045	-0.456	2	0.732	143	144	-13.72	0		False
XM_014200770	LOC106605294	NonCoding	"Click Me"	"(4683,4707)"	8mer	-0.247	-0.008	-0.056	-0.102	0.012	-0.067	-0.468	-0.31	0.001	-0.103	-0.062	-0.474	2.5	0.731	46	147	-21.24	0		False
XM_014200771	LOC106605294	NonCoding	"Click Me"	"(4632,4656)"	8mer	-0.247	-0.008	-0.056	-0.102	0.012	-0.067	-0.468	-0.31	0.001	-0.103	-0.062	-0.474	2.5	0.731	46	147	-21.24	0		False
XM_014200844	LOC106605340	NonCoding	"Click Me"	"(2052,2074)"	8mer	-0.247	0.003	-0.066	0.053	0.012	-0.067	-0.312	-0.31	0.003	-0.118	0.044	-0.381	2	0.754	663	157	-18.61	0		False
XM_014200845	LOC106605340	NonCoding	"Click Me"	"(2050,2072)"	8mer	-0.247	0.003	-0.066	0.053	0.012	-0.067	-0.312	-0.31	0.003	-0.118	0.044	-0.381	2	0.754	663	157	-18.61	0		False
XM_014200846	LOC106605340	NonCoding	"Click Me"	"(2041,2063)"	8mer	-0.247	0.003	-0.066	0.053	0.012	-0.067	-0.312	-0.31	0.003	-0.118	0.044	-0.381	2	0.754	663	157	-18.61	0		False
XM_014200848	LOC106605340	NonCoding	"Click Me"	"(2016,2038)"	8mer	-0.247	0.003	-0.066	0.053	0.012	-0.067	-0.312	-0.31	0.003	-0.118	0.044	-0.381	2	0.754	663	157	-18.61	0		False
XM_014200900	LOC106605367	NonCoding	"Click Me"	"(866,887)"	8mer	-0.247	-0.018	-0.009	0.002	0.012	-0.067	-0.327	-0.31	-0.001	-0.03	0.009	-0.332	3	0.616	461	148	-20.37	0		False
XM_014200901	LOC106605368	NonCoding	"Click Me"	"(1869,1888)"	8mer	-0.247	-0.008	-0.023	-0.01	0.012	-0.067	-0.343	-0.31	0.001	-0.052	0.001	-0.36	2.5	0.652	412	151	-20.65	0		False
XM_014200902	LOC106605368	NonCoding	"Click Me"	"(1866,1885)"	8mer	-0.247	-0.008	-0.023	-0.01	0.012	-0.067	-0.343	-0.31	0.001	-0.052	0.001	-0.36	2.5	0.652	412	151	-20.65	0		False
XM_014201077	LOC106605429	NonCoding	"Click Me"	"(279,303)"	8mer	-0.247	0.024	0.016	-0.039	0.012	-0.067	-0.302	-0.31	0.007	0.009	-0.019	-0.313	1	0.556	295	154	-19.09	0		False
XM_014201078	LOC106605429	NonCoding	"Click Me"	"(279,303)"	8mer	-0.247	0.024	0.016	-0.039	0.012	-0.067	-0.302	-0.31	0.007	0.009	-0.019	-0.313	1	0.556	295	154	-19.09	0		False
XM_014201079	LOC106605429	NonCoding	"Click Me"	"(279,303)"	8mer	-0.247	0.024	0.016	-0.039	0.012	-0.067	-0.302	-0.31	0.007	0.009	-0.019	-0.313	1	0.556	295	154	-19.09	0		False
XM_014201109	LOC106605443	NonCoding	"Click Me"	"(3145,3168)"	8mer	-0.247	0.024	-0.037	-0.006	0.012	-0.067	-0.322	-0.31	0.007	-0.073	0.003	-0.373	1	0.684	426	147	-15.22	0		False
XM_014201110	LOC106605443	NonCoding	"Click Me"	"(3073,3096)"	8mer	-0.247	0.024	-0.037	-0.006	0.012	-0.067	-0.322	-0.31	0.007	-0.073	0.003	-0.373	1	0.684	426	147	-15.22	0		False
XM_014201111	LOC106605443	NonCoding	"Click Me"	"(3057,3080)"	8mer	-0.247	0.024	-0.037	-0.006	0.012	-0.067	-0.322	-0.31	0.007	-0.073	0.003	-0.373	1	0.684	426	147	-15.22	0		False
XM_014201168	LOC106605468	NonCoding	"Click Me"	"(24,46)"	8mer	-0.247	0.024	0.07	-0.104	0.012	-0.067	-0.313	-0.31	0.007	0.092	-0.063	-0.275	1	0.427	38	148	-18.47	0		False
XM_014201169	LOC106605468	NonCoding	"Click Me"	"(24,46)"	8mer	-0.247	0.024	0.07	-0.104	0.012	-0.067	-0.313	-0.31	0.007	0.092	-0.063	-0.275	1	0.427	38	148	-18.47	0		False
XM_014201170	LOC106605468	NonCoding	"Click Me"	"(24,46)"	8mer	-0.247	0.024	0.07	-0.104	0.012	-0.067	-0.313	-0.31	0.007	0.092	-0.063	-0.275	1	0.427	38	148	-18.47	0		False
XM_014201171	LOC106605468	NonCoding	"Click Me"	"(24,46)"	8mer	-0.247	0.024	0.07	-0.104	0.012	-0.067	-0.313	-0.31	0.007	0.092	-0.063	-0.275	1	0.427	38	148	-18.47	0		False
XM_014201172	LOC106605468	NonCoding	"Click Me"	"(25,47)"	8mer	-0.247	0.024	0.07	-0.104	0.012	-0.067	-0.313	-0.31	0.007	0.092	-0.063	-0.275	1	0.427	39	148	-18.47	0		False
XM_014201173	LOC106605468	NonCoding	"Click Me"	"(25,47)"	8mer	-0.247	0.024	0.07	-0.104	0.012	-0.067	-0.313	-0.31	0.007	0.092	-0.063	-0.275	1	0.427	39	148	-18.47	0		False
XM_014201425	LOC106605601	NonCoding	"Click Me"	"(1704,1727)"	8mer	-0.247	0.003	-0.03	0	0.012	-0.067	-0.329	-0.31	0.003	-0.062	0.008	-0.362	2	0.668	452	151	-16.6	0		False
XM_014201426	LOC106605601	NonCoding	"Click Me"	"(1853,1876)"	8mer	-0.247	0.003	-0.03	0	0.012	-0.067	-0.329	-0.31	0.003	-0.062	0.008	-0.362	2	0.668	452	151	-16.6	0		False
